ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,true,seed
True,0.0017802514998000913,0.003361323628900441,2382.5369678337092,True,0.0017386381511772526,0.003303269733303425,0.95,0.002515288297390052,ecoevolity,0.9995224350362752,17,0.0026092176154840488,seed1234
True,0.001999636288153313,0.002637539893107543,379.8057102095593,True,0.001998764807340909,0.002635027970374633,0.95,0.0023060606973490717,starbeast,1.0000300355154506,17,0.0026092176154840488,seed1234
True,0.04707608037616124,0.05124002944082663,4000.0,True,0.047355444941998386,0.051421365232446704,0.95,0.04943867907897855,ecoevolity,1.0004499300672636,18,0.049436763987217865,seed1234
True,0.04745967717376957,0.05118884517340536,186.7709270386303,True,0.04760953068482362,0.051298904996691284,0.95,0.049516158088435416,starbeast,1.1123747250244431,18,0.049436763987217865,seed1234
True,0.016051671311141824,0.019694784789558842,3458.641226213537,True,0.016235518632237114,0.019793345354144447,0.95,0.018156715690736774,ecoevolity,1.0011449121221423,19,0.018297354640441424,seed1234
False,0.015684263234288884,0.01795515852476541,410.4826791388634,False,0.01568164362713714,0.017945345201141594,0.95,0.016826423891858414,starbeast,1.0030121548561906,19,0.018297354640441424,seed1234
True,0.027557840166219854,0.03131434846932106,4000.0,True,0.0278282687125535,0.03152505957647226,0.95,0.0297370312757199,ecoevolity,1.000145323808895,20,0.030344218842260514,seed1234
True,0.028168456379795113,0.031197261320447218,183.0283835730753,True,0.028236236168302536,0.03123839272382901,0.95,0.02972049669090197,starbeast,1.0379666883996441,20,0.030344218842260514,seed1234
True,0.1076038439895835,0.11273766388446302,4000.0,True,0.10771151080150056,0.11280501670793047,0.95,0.11037239373458277,ecoevolity,1.0012402681857329,21,0.11180926509767794,seed1234
True,0.10794522005886308,0.11265459212996487,295.50477049405583,True,0.10802449507850337,0.11271872318396775,0.95,0.11037719098479948,starbeast,1.0261778897733271,21,0.11180926509767794,seed1234
True,0.08408951447432468,0.0888649756439935,3105.501050631466,True,0.08449605089144853,0.08915801735008745,0.95,0.08670517595780934,ecoevolity,1.0002608493726708,22,0.08627041318675402,seed1234
True,0.08461057459267918,0.08874906212320688,283.656692442312,True,0.08473184571041859,0.08883217030500118,0.95,0.08675622325313928,starbeast,0.9999419582687046,22,0.08627041318675402,seed1234
True,0.07880495847625177,0.08329756488170185,3254.4648947618793,True,0.07886036370023011,0.08332779540749836,0.95,0.0812147402845885,ecoevolity,1.0002426757573948,23,0.08126065894877749,seed1234
True,0.07914598061349122,0.08336305136673593,245.21041263455712,True,0.0793131712840413,0.08350793044954079,0.95,0.08130943638947162,starbeast,1.0350473341860549,23,0.08126065894877749,seed1234
True,0.05757898531952349,0.061839514545908636,2988.5958891458754,True,0.05765904336655976,0.06188147792810177,0.95,0.059944584367721925,ecoevolity,0.9996747973026364,24,0.060124953057199386,seed1234
True,0.0587598759256704,0.06212198769447694,242.62129804850312,True,0.05885238161014685,0.06219009490133332,0.95,0.06053499754475526,starbeast,1.0006586414654506,24,0.060124953057199386,seed1234
False,0.0031865581220565657,0.0050489893616375,3066.0563964663256,False,0.0031590832832292326,0.005015588848559071,0.95,0.004047805450854803,ecoevolity,1.000580986323082,25,0.005084877135229324,seed1234
True,0.004455537755273403,0.005424138475766914,173.77616403314013,True,0.004476093396646483,0.005439294964667439,0.95,0.004955886769814019,starbeast,1.0156484613276338,25,0.005084877135229324,seed1234
False,0.003881897403614727,0.00692642314893739,1551.631514667415,False,0.003756692289121608,0.006500979977541913,0.95,0.004986138427493522,ecoevolity,1.0005632668494593,26,0.009022307269732502,seed1234
True,0.00794488576414068,0.009326857203605822,178.96784497683788,True,0.007955356253855786,0.009330623495028764,0.95,0.00863282225869018,starbeast,1.0719092037307882,26,0.009022307269732502,seed1234
True,0.12093914222491628,0.1263055145359396,3549.6938205321703,True,0.12100084837575027,0.12633315781421914,0.95,0.12375697599246815,ecoevolity,0.9997708336473446,27,0.12268700804814832,seed1234
True,0.1215715865421924,0.12639928985940874,345.7345233287508,True,0.12159978965125127,0.12641975611338518,0.95,0.12405430679593625,starbeast,1.0115416597730702,27,0.12268700804814832,seed1234
True,0.021460841297756408,0.025354831203571848,3311.6605528410505,True,0.021793804644071928,0.02558049471530249,0.95,0.023719688557320918,ecoevolity,1.0003056176950906,28,0.02472688398052005,seed1234
True,0.022656297261614326,0.02557799402948667,162.56546384343625,True,0.022595165778281197,0.02550762920531848,0.95,0.024042295470959138,starbeast,1.038865284282374,28,0.02472688398052005,seed1234
True,0.033266984883959086,0.03721071501686704,3192.11267613581,True,0.033515912156801206,0.037289838951836136,0.95,0.03559894553873505,ecoevolity,1.0013449058411004,29,0.036478117649416386,seed1234
True,0.03433365334466359,0.03729753150317573,209.4697021624936,True,0.034405888132079954,0.03735038795090795,0.95,0.03583397450582548,starbeast,1.0023911379017456,29,0.036478117649416386,seed1234
False,0.02474725350408386,0.028694813353097107,2699.812992445637,True,0.025044478157563332,0.028820200472639168,0.95,0.02704766689939736,ecoevolity,1.000644500778611,30,0.028694908308854825,seed1234
False,0.025836034924320468,0.02845992855955135,196.9812296628584,False,0.02595098670402274,0.028545393453289925,0.95,0.027218556834321502,starbeast,1.0534645555402893,30,0.028694908308854825,seed1234
False,0.0013554621221533382,0.0019546435104554048,4000.0,False,0.0013466180027276171,0.0019442874312185145,0.95,0.0016418844633643338,ecoevolity,1.0003026986208283,31,0.002617084928992223,seed1234
True,0.002118078965897178,0.002628499047495993,442.2442151200465,True,0.002124250544674064,0.0026311202468923475,0.95,0.002371181948022335,starbeast,0.9999113798766598,31,0.002617084928992223,seed1234
True,0.02194337628602104,0.025707155267431957,3730.342763923886,True,0.022320881401275833,0.025937911669296914,0.95,0.02414331197817276,ecoevolity,0.9998541321966536,32,0.02235108622873737,seed1234
True,0.021129169946554803,0.023746393530646524,375.20165223420514,True,0.021129169946554803,0.0237445827826996,0.95,0.02243125191307521,starbeast,0.9998929086440032,32,0.02235108622873737,seed1234
True,0.2048267769634389,0.2120458311076744,4000.0,True,0.20484790513236548,0.2120538512324951,0.95,0.20848937624197364,ecoevolity,1.0004263582267705,33,0.21156246158489936,seed1234
True,0.2050763352870577,0.2123486318178935,418.8764228260524,True,0.20511979064999228,0.2123652668774093,0.95,0.20882510630621293,starbeast,1.1531174662119188,33,0.21156246158489936,seed1234
False,0.0033379196914810464,0.004807406689945845,3452.143167024993,False,0.003335846596109517,0.004797183520907124,0.95,0.003985997236018575,ecoevolity,1.0003237346716085,34,0.0051908173288599535,seed1234
False,0.0041918509746939345,0.0050437086245251825,220.64969198469825,False,0.004185987595029823,0.0050321557174025635,0.95,0.0046011683336406725,starbeast,1.0186411960352109,34,0.0051908173288599535,seed1234
True,0.029347767931141643,0.033207093475466465,2776.584642779064,True,0.029612600228344405,0.03334778487976341,0.95,0.031532473794013874,ecoevolity,1.0012353488681962,35,0.03150810446777657,seed1234
True,0.02975349430322981,0.03298936615406065,160.8177399206622,True,0.029773271784333512,0.032999494763407806,0.95,0.03139455846359366,starbeast,1.0092090122827475,35,0.03150810446777657,seed1234
True,0.08492061211992881,0.08963118884106387,4000.0,True,0.08498993172893504,0.08967526401328554,0.95,0.08745386822444247,ecoevolity,0.9996155087686104,36,0.0889404777176023,seed1234
True,0.08561415819020013,0.0896936394484268,270.2450135607219,True,0.08569805551468376,0.08975572460398429,0.95,0.08775425888634743,starbeast,1.0168009161744749,36,0.0889404777176023,seed1234
True,0.12383476842514045,0.12934527659661002,3779.9769256368536,True,0.12392621972879887,0.12937019456935406,0.95,0.1267077676148563,ecoevolity,0.9996274802798856,37,0.1262485727330284,seed1234
True,0.124233988377606,0.12934803232766764,317.8242554362576,True,0.12421266406777814,0.12931382681406492,0.95,0.12692004740557752,starbeast,1.0495618815590106,37,0.1262485727330284,seed1234
False,0.006173162557828905,0.010552095871224493,1680.1367623530502,True,0.006395843898353339,0.010698100415614729,0.95,0.008816025392070796,ecoevolity,1.0004291639914769,38,0.010678498132245536,seed1234
True,0.009449890089150452,0.0109699764985783,173.64697304585565,True,0.00949271466514995,0.010998673722613614,0.95,0.010239379700830943,starbeast,1.0138836152998267,38,0.010678498132245536,seed1234
False,0.001214160694153081,0.0016426025241257024,4000.0,False,0.001207084475388049,0.0016328547837936838,0.95,0.0014240218665784842,ecoevolity,0.9995388523396824,39,0.0021466930502439365,seed1234
False,0.001577892595873184,0.001959104186779691,314.75753015024065,False,0.0015776283573947318,0.0019577217589114874,0.95,0.0017651387718521925,starbeast,1.0001090549178706,39,0.0021466930502439365,seed1234
False,0.06453423891904728,0.06886363671934237,4000.0,False,0.06467244633449888,0.06895125971033086,0.95,0.06693774633182129,ecoevolity,0.999757388223718,40,0.06984078965164572,seed1234
False,0.06430163023688029,0.06893456708139659,151.94301696280985,False,0.06448273699224226,0.06904894724683444,0.95,0.06687803279978355,starbeast,1.0233896945810526,40,0.06984078965164572,seed1234
False,0.004007266229356491,0.007489591590482281,1709.2947669124414,False,0.0038638763615273376,0.007249961332477792,0.95,0.0053069483156367725,ecoevolity,1.002669191082236,41,0.00832642134226368,seed1234
True,0.007160036770233539,0.008395234127579395,224.67135403514683,True,0.007120869093992162,0.008351079337642767,0.95,0.00779278936536908,starbeast,1.0427571163946272,41,0.00832642134226368,seed1234
True,0.00878890902785933,0.012952147959807326,2746.4045406933856,True,0.009332444008211338,0.013274109354645772,0.95,0.011367947733718577,ecoevolity,0.999674435076686,42,0.011684077586951088,seed1234
True,0.010207863198378771,0.011950394342451235,359.41727082631724,True,0.01021506824043167,0.011953411195308856,0.95,0.01106857284809458,starbeast,1.0050319622756196,42,0.011684077586951088,seed1234
True,0.02039870077177144,0.024205881442863376,4000.0,True,0.02059739734276834,0.02434056060917332,0.95,0.022575183419746618,ecoevolity,1.0007170889807675,43,0.023874803918264017,seed1234
True,0.022088306011656515,0.024330492867620054,192.731992964644,True,0.022146495664610213,0.0243794996920721,0.95,0.02326938605983617,starbeast,1.0621611414211918,43,0.023874803918264017,seed1234
True,0.012103264785173965,0.015843028091552136,3115.616044513645,True,0.01233264487044994,0.01593597626597499,0.95,0.014338457676137669,ecoevolity,0.9997378474671554,44,0.013962204021118115,seed1234
True,0.013377181022895573,0.015410436952807837,268.173982500548,True,0.013392354625608538,0.0154168387155412,0.95,0.01439068555700119,starbeast,1.0000100118240594,44,0.013962204021118115,seed1234
True,0.024753351389559527,0.028428605541248438,4000.0,True,0.024885100740912672,0.028477702640774906,0.95,0.02687404250451876,ecoevolity,0.9996260552010752,45,0.027072189287264025,seed1234
True,0.026266941218066445,0.028663484219358017,228.17126882141216,True,0.02634045863930473,0.02870285767391736,0.95,0.027539911310842668,starbeast,1.0013479512820596,45,0.027072189287264025,seed1234
True,0.04426300713590164,0.048337155601517696,4000.0,True,0.04438389452061326,0.04838476996406794,0.95,0.046541364670407294,ecoevolity,0.9999620518583346,46,0.047712562034544326,seed1234
True,0.045180774926307836,0.04834662054129242,204.1450693524404,True,0.04522285371007341,0.048370351372509335,0.95,0.046847722516043334,starbeast,1.0130041037998463,46,0.047712562034544326,seed1234
True,0.03453425481196608,0.038537785652765576,4000.0,True,0.03480319492597689,0.03867170148557445,0.95,0.036851292563215864,ecoevolity,0.9998134786913117,47,0.037665145125486785,seed1234
True,0.03493375869246472,0.0378894219986538,228.20323480226986,True,0.034999573633831084,0.037939261894905374,0.95,0.03647822605504896,starbeast,1.0021212987223505,47,0.037665145125486785,seed1234
True,0.021135307889722784,0.0247482901318166,4000.0,True,0.021363325397668487,0.024864036770122448,0.95,0.023213800697304863,ecoevolity,1.0006580314482136,48,0.02448952079516275,seed1234
True,0.02254815794724456,0.02503492331611296,171.17971017177425,True,0.022587006854144998,0.02506017409225167,0.95,0.023828055991700327,starbeast,1.0048269521777358,48,0.02448952079516275,seed1234
True,0.11114478087975467,0.1163443157230665,4000.0,True,0.11121286279551523,0.11636539385569435,0.95,0.11387964292706755,ecoevolity,0.9998069872969628,49,0.11416151579660434,seed1234
True,0.11032748067259426,0.11602401191092288,180.52682306233336,True,0.11043634144736884,0.11610846081846375,0.95,0.11338695556050045,starbeast,1.0037731174241276,49,0.11416151579660434,seed1234
False,0.09038500446262772,0.09515760260275624,4000.0,True,0.0905467684698995,0.0952746020233796,0.95,0.09296717137293857,ecoevolity,0.9997015386814008,50,0.09527279418729986,seed1234
False,0.0904620294000922,0.0952463543053985,185.91650151627658,False,0.09045643950097304,0.09521916560415518,0.95,0.09298867272330644,starbeast,1.2558505232369117,50,0.09527279418729986,seed1234
False,4.310246845480805e-05,0.00011917492131126111,2539.6979734066194,False,3.85903664662442e-05,0.00011381531987570215,0.95,7.81128918887959e-05,ecoevolity,1.0002019920233436,51,0.00012672871579381847,seed1234
False,7.757678220338888e-10,2.5229433243234222e-08,94.49539951042057,False,5.077001882361918e-10,1.9555893823528854e-08,0.95,6.475868811975194e-09,starbeast,1.016720529979548,51,0.00012672871579381847,seed1234
True,0.07251252119893647,0.07709105629663425,3889.9926540515116,True,0.07259109501095656,0.07714601803007902,0.95,0.07498629641886424,ecoevolity,1.0002916777639308,52,0.07480970672296547,seed1234
True,0.07361986559067743,0.07738342660565277,238.36717575046745,True,0.0736593917571144,0.07740640913641808,0.95,0.07556815994125468,starbeast,1.0365178712305236,52,0.07480970672296547,seed1234
False,0.008381529534921163,0.011562263604479508,2302.0026663675826,False,0.008237733036316837,0.0112935112497825,0.95,0.009754471768829149,ecoevolity,0.9996294466362388,53,0.02322251352912034,seed1234
True,0.021757332285760368,0.024417725064214805,150.26142851670724,True,0.021747440414684682,0.024393837314134,0.95,0.022985722142461872,starbeast,1.0352445926389655,53,0.02322251352912034,seed1234
True,0.04816854877565594,0.05240468734674391,4000.0,True,0.048448668790627286,0.05258498518370578,0.95,0.05055962010254514,ecoevolity,1.0000199740308442,54,0.05093732943529633,seed1234
True,0.0478731683454901,0.05222409491227125,146.2449458415832,True,0.04805731400582773,0.0523682380278948,0.95,0.05007027168199126,starbeast,1.0060461945357362,54,0.05093732943529633,seed1234
True,0.035798949828869865,0.039843562865297784,3114.134323595437,True,0.0361477190125704,0.04002064469872337,0.95,0.0381222362562764,ecoevolity,1.0006241206144268,55,0.038966229860844234,seed1234
True,0.03608398921044486,0.0392649138422588,219.78000662374413,True,0.03607794340830089,0.03924991370287585,0.95,0.03774180897675245,starbeast,1.005434167294063,55,0.038966229860844234,seed1234
True,0.05693755399311369,0.061202786180597615,3787.5316050603838,True,0.05714258905826423,0.06131435521406561,0.95,0.059361209541497435,ecoevolity,0.9997540603806846,56,0.06021116005270636,seed1234
True,0.05849632186774605,0.061791740602116126,221.48875389995385,True,0.05860715359260313,0.061880653086680365,0.95,0.06020178896352265,starbeast,1.0094880395519314,56,0.06021116005270636,seed1234
True,0.14213526535840448,0.14809358750669135,4000.0,True,0.14220750817006111,0.14810969644633132,0.95,0.14525252672557248,ecoevolity,0.9995935165668106,57,0.1467282467954916,seed1234
True,0.14200100915652464,0.14803854116709486,256.79350146219485,True,0.1421678622603534,0.14815664378481644,0.95,0.14513516465572876,starbeast,1.0015675031020759,57,0.1467282467954916,seed1234
True,0.11072415405250413,0.11593741615957273,4000.0,True,0.11081940365581924,0.11596808559405222,0.95,0.1134615816426758,ecoevolity,1.0006037376541108,58,0.11335449050915135,seed1234
True,0.11114842270225923,0.11575291893985824,348.81866736263623,True,0.11112919704473807,0.11572238521240095,0.95,0.11351114007508725,starbeast,1.0012163742238018,58,0.11335449050915135,seed1234
True,0.0105554269987286,0.014195408537506225,2346.723772692422,True,0.010771196249703628,0.014285425415458302,0.95,0.012679494463796294,ecoevolity,1.000278485230849,59,0.01403802942651717,seed1234
True,0.012931756542077013,0.014591428748649903,191.88809287775345,True,0.01294236031809505,0.01459782749227846,0.95,0.013786418445965148,starbeast,1.0581791316757914,59,0.01403802942651717,seed1234
False,0.003867301532550253,0.0067571250646750215,1886.00978160719,False,0.0037108346605200077,0.006354183182355972,0.95,0.004956877459964963,ecoevolity,0.9998993372490392,60,0.0077911038836334144,seed1234
True,0.007162277218350184,0.00837125457623931,310.5039649461074,True,0.007150780339343219,0.008355897017598563,0.95,0.00777756833105972,starbeast,1.0063826040506718,60,0.0077911038836334144,seed1234
False,0.022654331124357614,0.026373005721132502,4000.0,False,0.022959797691519696,0.02654235456576197,0.95,0.02477525559533173,ecoevolity,0.9999287852128812,61,0.02199744637331679,seed1234
True,0.020717872586066687,0.023333328991003745,542.4190545430155,True,0.0207148684338694,0.02331344756056157,0.95,0.02203384647653088,starbeast,1.000532344948159,61,0.02199744637331679,seed1234
True,0.04794253892027489,0.0520678573751697,4000.0,True,0.048224051636646406,0.052199026486314665,0.95,0.05027806149243939,ecoevolity,1.0007058798041473,62,0.05051106924266387,seed1234
True,0.047526402069664436,0.05191561265559101,148.1129664282902,True,0.047689307738498464,0.052019182976148055,0.95,0.04975613795970641,starbeast,1.0846062692438416,62,0.05051106924266387,seed1234
True,0.09922729944237292,0.10427183826552808,4000.0,True,0.09936261147072256,0.1043488184982536,0.95,0.1019674058684797,ecoevolity,0.9999696153959636,63,0.10171042394999724,seed1234
True,0.09975593019082236,0.10448229826205538,230.1654891529891,True,0.09989013679403748,0.10458132650109446,0.95,0.10226084977247216,starbeast,1.1763829853970302,63,0.10171042394999724,seed1234
True,0.014013291260764548,0.01766762492708427,3500.227145256206,True,0.014286614701079527,0.017821275762182145,0.95,0.01612337729156312,ecoevolity,0.9997739175510152,64,0.014605242717253969,seed1234
True,0.0130861908875908,0.015035440915149204,569.6509493790668,True,0.013090440432660591,0.015037037561360624,0.95,0.014034452535005971,starbeast,0.9999144364159652,64,0.014605242717253969,seed1234
True,0.01148146778279562,0.015303958605749063,2684.5039557117584,True,0.011871593168653015,0.015483654386464547,0.95,0.01376581595538166,ecoevolity,1.0031876203513963,65,0.013002250723220986,seed1234
True,0.01247128907618012,0.014451106429614625,288.89501306345437,True,0.012495966535738236,0.014465617298325585,0.95,0.01345148962299714,starbeast,1.000442114703124,65,0.013002250723220986,seed1234
True,0.04184290468736215,0.046004581121318215,4000.0,True,0.042175842574481516,0.04618544089233951,0.95,0.04423428708044136,ecoevolity,0.9997973850671309,66,0.04495734035689609,seed1234
True,0.04311252881339046,0.04628559776859626,193.06631230210002,True,0.043187635636817656,0.0463470559734312,0.95,0.04483059567388062,starbeast,1.0032936788563758,66,0.04495734035689609,seed1234
True,0.08869457504978577,0.09360680142431757,4000.0,True,0.08883232327337702,0.09365474433287636,0.95,0.09138482849812446,ecoevolity,0.9997148840821136,67,0.0933117835490708,seed1234
True,0.08942744247994845,0.09363360769982172,289.57992184270574,True,0.08936316952511247,0.09353918634757774,0.95,0.0915978174054138,starbeast,1.0001004275492658,67,0.0933117835490708,seed1234
True,0.17506289448980544,0.1814518027734141,3339.9334193395625,True,0.17518695333813095,0.1815370209273268,0.95,0.17830158999846224,ecoevolity,1.0001218033970969,68,0.17891988856908198,seed1234
True,0.17469360539731846,0.18135509302826985,351.4046550126248,True,0.17499274679629326,0.18162531113109145,0.95,0.1781033101824311,starbeast,1.0172932457829749,68,0.17891988856908198,seed1234
True,0.15683644477310732,0.16297503341455352,4000.0,True,0.15699401879392688,0.1630477940889622,0.95,0.15994591190431193,ecoevolity,0.9999259552120628,69,0.15772044810360292,seed1234
True,0.15653800011395705,0.1627549255001844,328.6703014857214,True,0.15681476098844607,0.16294730660814094,0.95,0.1598058390762015,starbeast,1.00797867487931,69,0.15772044810360292,seed1234
True,0.02856364189439065,0.03249376526872004,3578.975780822266,True,0.02888253738835202,0.03260794813393775,0.95,0.030832216199109738,ecoevolity,0.999556282015744,70,0.03023106246783861,seed1234
True,0.028638196772021837,0.03194488354046233,163.15062781866433,True,0.028691582835199687,0.03198755271876249,0.95,0.03029183345703507,starbeast,1.0118025257485896,70,0.03023106246783861,seed1234
True,0.02287914754447016,0.02654032037813929,4000.0,True,0.023144100856821427,0.026720460130805,0.95,0.024949304658795246,ecoevolity,1.0000558646835196,71,0.025589251812089948,seed1234
True,0.02425920692002053,0.026605483255360968,234.8204683257573,True,0.02430167427613087,0.026642131662626908,0.95,0.025472507515576337,starbeast,1.0105167946210205,71,0.025589251812089948,seed1234
False,0.05341079382751522,0.05759073587397789,4000.0,False,0.05355701990428431,0.05765955749980064,0.95,0.05572815206203684,ecoevolity,1.0002577452304953,72,0.05218774585587892,seed1234
True,0.05121100180908695,0.055632460708455095,257.0538129316784,True,0.051096634270205436,0.055469006532216834,0.95,0.05335763996545395,starbeast,1.0045463010953144,72,0.05218774585587892,seed1234
True,0.03347468498984557,0.037453330334176256,4000.0,True,0.03380990635268645,0.03769385670740465,0.95,0.03575096507140063,ecoevolity,1.0002145516497654,73,0.03511812646780256,seed1234
True,0.03375495967824979,0.03702469794786793,184.95712495171574,True,0.033725725272825614,0.036972764161369576,0.95,0.035440694486231016,starbeast,1.0014375415853187,73,0.03511812646780256,seed1234
False,0.002109737938999613,0.002582639625199033,4000.0,False,0.0021018119700423037,0.0025712268929736237,0.95,0.002341015307807708,ecoevolity,1.0001435361685689,74,0.0026311324902575056,seed1234
True,0.002266405855161581,0.0026708372289504304,206.64600254200053,True,0.0022676516147087282,0.002671173813840625,0.95,0.0024678603485595767,starbeast,1.006528917978637,74,0.0026311324902575056,seed1234
