ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0006467144455447617,0.0040992947751898965,4000.0,True,0.0005000151961339092,0.0037908024189866095,0.95,0.001995894189853636,ecoevolity,1.0000977816491503,10,root,0.0030971175230378066,seed1234
True,0.0008899805631385904,0.0010951499547196609,4000.0,True,0.0008957747540664621,0.0011001259776353203,0.95,0.000991790622170426,ecoevolity,0.9999999467951394,10,T1,0.0010453467578981515,seed1234
True,0.0008059310267249013,0.0009993506573472944,3152.82094382475,True,0.0007997911306981082,0.0009900420301418287,0.95,0.0008997923899381487,ecoevolity,1.0011168363157714,10,T2,0.000905805559469548,seed1234
True,0.00041095661789084686,0.0039553587294200564,114.36312007915693,True,0.00029040133161386693,0.003675485955308114,0.95,0.002094284432732366,starbeast,1.3191883434300795,10,root,0.0030971175230378066,seed1234
True,0.0008633917229118223,0.0011292677083638786,443.93620883229437,True,0.0008614445195341749,0.001125864245263847,0.95,0.000992555080803682,starbeast,1.000085057169794,10,T1,0.0010453467578981515,seed1234
True,0.0007737322090369109,0.0010291125999516728,330.6446384935776,True,0.0007676902718812068,0.0010192315192904954,0.95,0.0008945862538330895,starbeast,1.0098562613104585,10,T2,0.000905805559469548,seed1234
True,0.0006715212586065916,0.004648494896432112,2134.515680735537,True,0.0004730495045437242,0.004185979490974428,0.95,0.0021754183331612795,ecoevolity,1.002125608697493,11,root,0.0023905809642725713,seed1234
False,0.0019584330186929928,0.002270861961272832,4000.0,False,0.001962236967707063,0.002273534788501245,0.95,0.0021122946945841404,ecoevolity,0.9995178453574068,11,T1,0.0023668335535474037,seed1234
True,0.0016548205421083974,0.0019292674952219337,3865.271570075439,True,0.0016591519983718867,0.001930597899169557,0.95,0.0017907014781246254,ecoevolity,1.000233796262428,11,T2,0.0018210542356880675,seed1234
True,0.001843344648634779,0.0034285202195043353,364.10963065568944,True,0.0018117750442801766,0.003392818897343248,0.95,0.0026176379258311014,starbeast,1.0014246378515264,11,root,0.0023905809642725713,seed1234
False,0.001866197751377361,0.00231654870020002,1117.2819494131902,False,0.0018575006073626773,0.0023049626929942065,0.95,0.0020832382504738537,starbeast,1.0009174054006469,11,T1,0.0023668335535474037,seed1234
True,0.0015429921136239065,0.0019364778677687046,867.5345873493892,True,0.0015341970271838116,0.0019237436258283524,0.95,0.001729182155724084,starbeast,1.0050781626428875,11,T2,0.0018210542356880675,seed1234
True,0.0006444051945068201,0.004229354972644703,3436.572405823328,True,0.0004308289760761479,0.0038029643039432267,0.95,0.0020251040241665587,ecoevolity,0.9996064365788818,12,root,0.0033115957995120287,seed1234
False,0.0011049164673621434,0.0013390194955708633,3956.050672678709,False,0.0011045161438980073,0.0013374798481221627,0.95,0.0012198533015896744,ecoevolity,1.0003163683575695,12,T1,0.0014822244134367645,seed1234
False,0.002552814877130848,0.0028997833409008665,4000.0,False,0.002546705153959389,0.0028904658760632736,0.95,0.002720552290573921,ecoevolity,0.9998242742073028,12,T2,0.003072017622217705,seed1234
True,0.0022709533442760352,0.0040231468108671425,366.3661889317289,True,0.0022709533442760352,0.004017628326845287,0.95,0.0031050070771763394,starbeast,1.0014510295834895,12,root,0.0033115957995120287,seed1234
False,0.001072267162826557,0.0013779234094053285,654.6394368239061,False,0.0010634829217986193,0.0013659090050445973,0.95,0.0012176748205209548,starbeast,1.0002978234342386,12,T1,0.0014822244134367645,seed1234
False,0.002392032343255336,0.0029411993027305826,1582.627560249363,False,0.0023787100076767785,0.002925611275100986,0.95,0.0026533132966267844,starbeast,1.000063044260797,12,T2,0.003072017622217705,seed1234
True,0.0006647514414787609,0.0041984877920833216,3566.5022917815386,True,0.0005117739929912036,0.003830201616759711,0.95,0.0020259715923893573,ecoevolity,0.9996602927607056,13,root,0.0011038687896410644,seed1234
False,0.0014194354319328865,0.0016772916967899767,4000.0,False,0.0014170488814185145,0.0016727534380493081,0.95,0.0015431142711488347,ecoevolity,0.9996366164360488,13,T1,0.0018650699765316546,seed1234
True,0.001905173219520489,0.0021983211605346763,4000.0,True,0.0019018657093420547,0.0021909357420078135,0.95,0.0020487493170591787,ecoevolity,1.0004611751852956,13,T2,0.0021853699381437237,seed1234
True,0.0004861540248601249,0.002782025634893223,121.03170254497313,True,0.000445025996965121,0.002665671878676317,0.95,0.0015788949819351855,starbeast,1.0013500982691952,13,root,0.0011038687896410644,seed1234
