ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0006749667198944809,0.004156889438882049,4000.0,True,0.0005325904672357962,0.0038189077582666533,0.95,0.002023036223967144,ecoevolity,1.000432130943309,13,root,0.0011038687896410644,seed1234
False,0.0015506140046995757,0.0018209899327019238,4000.0,False,0.0015427838629883516,0.00181063215662241,0.95,0.0016839802701222805,ecoevolity,1.0002720102846596,13,T1,0.0018650699765316546,seed1234
True,0.00203244884646522,0.0023290967457061185,4000.0,True,0.002030630783126672,0.002325815115282252,0.95,0.00217726403878145,ecoevolity,1.0007839079294345,13,T2,0.0021853699381437237,seed1234
True,0.0007363128425458986,0.003033658051317525,134.74624495524205,True,0.0005792689181478764,0.0027897367152716897,0.95,0.0017059774322566296,starbeast,1.0068686076464664,13,root,0.0011038687896410644,seed1234
True,0.0014938281315062842,0.0019043354545711497,651.0885091797132,True,0.0014873655023595106,0.001893254198571904,0.95,0.0016896426466045961,starbeast,0.9998936141619009,13,T1,0.0018650699765316546,seed1234
True,0.0019408178009004968,0.0024148579066771195,1166.3743115084787,True,0.0019329465463440898,0.0024040564744006216,0.95,0.0021645227915171213,starbeast,1.0010850122481332,13,T2,0.0021853699381437237,seed1234
True,0.0006476578202538276,0.004151468224246386,2890.2935752002586,True,0.0005138129056353449,0.003748202284208897,0.95,0.0020112612288608217,ecoevolity,0.9996841535627355,14,root,0.0025066868959674124,seed1234
True,0.0006067021217176389,0.0007770682729577107,3297.5627821332923,True,0.0006046806581554501,0.0007745787510691853,0.95,0.0006902603970339577,ecoevolity,0.9997450792861424,14,T1,0.0007308087582817241,seed1234
True,0.0040671538349149145,0.004487609190161665,4000.0,True,0.004063251870869072,0.004482097606049172,0.95,0.0042729671804746005,ecoevolity,0.9998601644961842,14,T2,0.0040743239773140885,seed1234
True,0.000826441264393133,0.0038005545084304174,123.71099800059105,True,0.0007069582814395387,0.0035691686867043233,0.95,0.002097550977920439,starbeast,1.0126982237414324,14,root,0.0025066868959674124,seed1234
True,0.0005929552710136094,0.0007959032831784678,342.1825698219626,True,0.0005878292595438715,0.0007889229867862762,0.95,0.0006879483088360523,starbeast,0.9999329406764876,14,T1,0.0007308087582817241,seed1234
True,0.003772129701318932,0.004571406326280579,1820.9995189614608,True,0.0037700549969543976,0.004567153920399819,0.95,0.004154523151018907,starbeast,0.9998698811554684,14,T2,0.0040743239773140885,seed1234
