method,replicate,true,mean,red_fac,ess,interval,ci_lower,ci_upper,ci_covered,hpd_lower,hpd_upper,hpd_covered,taxon,seed
ecoevolity,0,0.0015426642802744473,0.0004958400294394924,0.9998622363517226,3939.515765720904,0.95,0.0004278057829434253,0.0005700785249891641,False,0.00042487595775227957,0.0005663869438716928,False,T2,seed28
starbeast,0,0.0009434017876584864,0.00044617624895281963,1.005078731644389,235.0494110911147,0.95,0.00018134423021637833,0.0008112724729950763,False,0.00015390660671945762,0.0007663006066846341,False,root,seed28
starbeast,0,0.0010595410281717774,0.0004438715280578871,1.0039834251944748,863.0611618836017,0.95,0.0003611313152316074,0.000539303666433595,False,0.00035677597753341835,0.0005320760029780625,False,T1,seed28
starbeast,0,0.0015426642802744473,0.000511340424494125,1.0026901978256864,1053.674302929336,0.95,0.00042146975331266095,0.0006159092033553133,False,0.00041703135396880967,0.0006106410565744857,False,T2,seed28
ecoevolity,0,0.0030123128440850827,0.002010631548669716,1.0004335598243903,3096.205433112846,0.95,0.0006581075340052026,0.004221916433226768,True,0.0005173831066784919,0.003848537863519564,True,root,seed123
ecoevolity,0,0.0016930933826135215,0.0008977698715208552,1.0003025548884523,3748.2650333991355,0.95,0.0008061363691096675,0.0009960587127463964,False,0.0008015645567679793,0.0009909008607892431,False,T1,seed123
ecoevolity,0,0.0027958748407787017,0.0013229400326648089,1.0001419466887695,3698.037257471424,0.95,0.0012055898623746304,0.0014442584016569288,False,0.0012114919338889005,0.0014469815412516882,False,T2,seed123
starbeast,0,0.0030123128440850827,0.0008113483295972692,1.1048221456690503,169.8077153097833,0.95,0.00023065894287665903,0.0015462777634446619,False,0.00011847183918947592,0.0014263970422869945,False,root,seed123
starbeast,0,0.0016930933826135215,0.0009290697280812168,0.9998862028837426,1324.3367930211432,0.95,0.0007862154041356678,0.001090157024651908,False,0.0007790265935024857,0.0010804674074980844,False,T1,seed123
starbeast,0,0.0027958748407787017,0.0013957205532358187,1.003621690212759,1302.968822443306,0.95,0.0012002221136749591,0.0016171700032489695,False,0.00118746113558163,0.0015986161276545425,False,T2,seed123
ecoevolity,0,0.0023087622576851603,0.002002575917844441,1.0003156830489262,3777.239210165589,0.95,0.0006589079234850921,0.00408301503260164,True,0.00046138748308250597,0.003719603905271539,True,root,seed165
ecoevolity,0,0.0013713948493584134,0.0009294522784512496,0.9997024908609734,4000.0,0.95,0.0008313660368367005,0.0010338493612587726,False,0.0008306833765312553,0.0010305001943019154,False,T1,seed165
ecoevolity,0,0.0017658430691989547,0.0012109534450433068,0.9996788734095418,4000.0,0.95,0.0010990702583889523,0.0013257460971618528,False,0.0010958006035052406,0.0013205686048543006,False,T2,seed165
starbeast,0,0.0023087622576851603,0.001184832276549593,1.0029609956505978,170.70334087660268,0.95,0.00044785622077390095,0.002294505903705309,False,0.00038037225822880484,0.0022097898726198568,False,root,seed165
starbeast,0,0.0013713948493584134,0.00095285205836725,1.0002519742542335,963.7118499862379,0.95,0.0008114373119556531,0.0011118265614792006,False,0.0008042215375902778,0.001102267419737742,False,T1,seed165
starbeast,0,0.0017658430691989547,0.0012518402209135892,1.0006798207809036,1196.9902473093707,0.95,0.0010682597681743776,0.001455947936970228,False,0.0010673605775611721,0.00145352570238237,False,T2,seed165
ecoevolity,0,0.003449646704754833,0.00030616524290766166,1.0005071968481734,4000.0,0.95,0.00021908650030261066,0.000394793594305247,False,0.00021694534012011693,0.000390757714907008,False,root,seed135
ecoevolity,0,0.0008846452467137613,0.0002472693877151269,1.0006121187908357,3801.1582931806483,0.95,0.00017913566958502645,0.00033542460414016814,False,0.00017641976344276165,0.0003282178725181996,False,T1,seed135
ecoevolity,0,0.002945043528402211,0.000784459896096397,0.9995707071330412,4000.0,0.95,0.0005047644218596363,0.0012203018807080224,False,0.00045858056961271804,0.0011468195230119186,False,T2,seed135
starbeast,0,0.003449646704754833,0.00029623764494700837,1.0035591671405688,157.46836414437738,0.95,0.0001992363041956476,0.0003968563590624286,False,0.00019764618680201876,0.0003943792713228042,False,root,seed135
starbeast,0,0.0008846452467137613,0.00024389471691614438,1.0044214213946876,262.1018516211902,0.95,0.00017349839113798331,0.0003306531560721997,False,0.0001716777967775337,0.00032769021954274564,False,T1,seed135
starbeast,0,0.002945043528402211,0.000977946537645983,1.0029543975301003,266.3616663243006,0.95,0.0006206012125555468,0.0015904546865155636,False,0.000558963871543205,0.0014629346757831887,False,T2,seed135
ecoevolity,0,0.0037515018453734045,0.001976577464803009,0.9999919353520592,4000.0,0.95,0.0006474691636061818,0.004107454496902702,True,0.0004654814002432338,0.00367528019018606,False,root,seed115
ecoevolity,0,0.002249489991046912,0.0009264757247394057,1.0009077448679826,3702.9707576688893,0.95,0.0008300466852191253,0.0010270873819840881,False,0.0008302746351965557,0.0010270873819840881,False,T1,seed115
ecoevolity,0,0.003757525432424895,0.0013556425678417233,0.9997089451787252,3968.954961416844,0.95,0.0012366637080598812,0.0014779190901565555,False,0.0012312088120986088,0.0014709589547821024,False,T2,seed115
starbeast,0,0.0037515018453734045,0.0006034351164951864,1.0023570896275449,247.57167660685602,0.95,0.00024509626103142996,0.001106452594563033,False,0.00022298577127642416,0.0010680935868423481,False,root,seed115
starbeast,0,0.002249489991046912,0.0009475742719655068,1.0006811708520027,1242.9471124034774,0.95,0.0008049047655848845,0.0011061681314044698,False,0.0008008054358108046,0.0011001228028286298,False,T1,seed115
starbeast,0,0.003757525432424895,0.0014592077600249194,1.0009430997878008,1595.7819452033566,0.95,0.0012594350421274375,0.0016838470064148446,False,0.0012468549085060756,0.0016675470635701408,False,T2,seed115
ecoevolity,0,0.0014467378204787915,0.0019917755024463253,1.0010344849843849,3575.552799980337,0.95,0.0006491887045448131,0.0040840832180497055,True,0.0005130184179765479,0.0037887490877491475,True,root,seed75
ecoevolity,0,0.002511548372803316,0.001697750172764436,0.9997983241562752,4000.0,0.95,0.001563795769226141,0.0018348565265168398,False,0.0015684299771732918,0.0018374146134329946,False,T1,seed75
ecoevolity,0,0.001962399056637276,0.0014082055284542305,1.0007945523942263,3696.7353703762606,0.95,0.001291798802893019,0.00153196697522779,False,0.0012891087528675278,0.0015275794093183408,False,T2,seed75
starbeast,0,0.0014467378204787915,0.0011642267430421102,1.0406847181662102,190.18066735085674,0.95,0.00043942155983489665,0.002236554814762053,True,0.0003832607528180517,0.0021300740633549875,True,root,seed75
starbeast,0,0.002511548372803316,0.0017879074839328524,0.99987062669004,1813.6228161830973,0.95,0.0015513292237769372,0.002056998306006229,False,0.0015409851533497495,0.002040385519213996,False,T1,seed75
starbeast,0,0.001962399056637276,0.001453684176558838,0.9998819276817356,1687.965166571354,0.95,0.0012494454190160355,0.001680069301508827,False,0.001244529174459948,0.0016693759760022745,False,T2,seed75
ecoevolity,0,0.0007722249155884902,0.0019677828168090934,1.0019632340382876,2514.063025458317,0.95,0.0006630841475452067,0.0038861704430134775,True,0.0005021018238254341,0.0035813286233053595,True,root,seed56
ecoevolity,0,0.0013784980858527931,0.0006410739424440287,1.0029379707127766,3805.6451351394057,0.95,0.0005625474648876739,0.0007249391443038824,False,0.0005631800862852217,0.0007251723756111653,False,T1,seed56
ecoevolity,0,0.0010823874358668944,0.0004635400872420898,0.9997442147248176,4000.0,0.95,0.0003987349296757808,0.0005365357495369586,False,0.00039642309549479753,0.0005329516046489281,False,T2,seed56
starbeast,0,0.0007722249155884902,0.00048335971317455017,1.0099633789700873,272.4451911683041,0.95,0.000187467859094732,0.0008570365787763223,True,0.00015855009347124082,0.0008108990622457483,True,root,seed56
starbeast,0,0.0013784980858527931,0.0006590173586400332,1.0056543878740392,1195.210499692928,0.95,0.0005490283035613057,0.0007810024269634338,False,0.0005420751740168765,0.0007717016738466497,False,T1,seed56
starbeast,0,0.0010823874358668944,0.00047569332478240265,1.0001797452110586,804.431017656353,0.95,0.00038925290735301887,0.0005733157487141097,False,0.0003859027956288911,0.0005680796165033391,False,T2,seed56
ecoevolity,0,0.002231825298215043,0.00019051164121751336,0.9995735949670764,3397.218701667763,0.95,0.0001253296002361816,0.00026540682014947143,False,0.00012437126695021155,0.00026260210611110267,False,root,seed104
ecoevolity,0,0.0023824824769998762,0.0006829267471334875,0.9996962127841532,3860.664248837921,0.95,0.0004254743538180209,0.0011383537630724515,False,0.00038637250668562684,0.0010450369897151161,False,T1,seed104
ecoevolity,0,0.001561181921202105,0.0003519786313937097,0.9996198404143342,4000.0,0.95,0.00024876986580270083,0.0004894976032191741,False,0.0002384058135020581,0.00047367690113115686,False,T2,seed104
starbeast,0,0.002231825298215043,0.00020638489534905176,1.081253543924154,101.75414961681801,0.95,0.00012320558501468184,0.0005202461012666511,False,9.83060324413918e-05,0.00041601821226578816,False,root,seed104
starbeast,0,0.0023824824769998762,0.0006887610349015327,1.0003309501483484,205.99290964977033,0.95,0.00037777942554194523,0.0011641223519777936,False,0.0003712706341189635,0.0011512854779643373,False,T1,seed104
starbeast,0,0.001561181921202105,0.0003805810327152244,1.0748265523531528,134.08495070226462,0.95,2.0146946847045603e-05,0.0005619814163146137,False,1.029477791555765e-05,0.0005335435525657501,False,T2,seed104
ecoevolity,0,0.0011768003582851168,0.0020298229493493514,1.0012184350683844,3029.796298302489,0.95,0.0007041009234076309,0.004170969417800068,True,0.0005896528311388732,0.003836327978842893,True,root,seed53
ecoevolity,0,0.0010865807391419503,0.0006390940501564284,1.0004282086394904,3363.54356034683,0.95,0.0005589040016045093,0.0007245886192036566,False,0.000552788296882667,0.0007178133673644984,False,T1,seed53
ecoevolity,0,0.0018478063310383489,0.0008612764054378932,0.9996036841677568,3263.6855733809252,0.95,0.0007698774257018416,0.0009562744522030537,False,0.0007731275903308003,0.000959312042211092,False,T2,seed53
starbeast,0,0.0011768003582851168,0.0007072138426308738,1.014560200574942,256.23548693010343,0.95,0.0002730611924913625,0.0012696603084494699,True,0.00025409390459757365,0.0012247730601155596,True,root,seed53
starbeast,0,0.0010865807391419503,0.0006411469293769582,0.9999591505144652,1029.5666987976274,0.95,0.0005368261354916033,0.0007573412683565012,False,0.0005330234555394457,0.000751158277509995,False,T1,seed53
starbeast,0,0.0018478063310383489,0.0008760036716092758,0.9998795233212356,1407.4549469862231,0.95,0.0007472601116779836,0.001027474573130553,False,0.000740068890086466,0.001018425498231243,False,T2,seed53
ecoevolity,0,0.002121670830923602,0.001994672109725198,0.9999185321286714,3805.978565230622,0.95,0.0006374109667622961,0.004077690315120264,True,0.00043993267685326005,0.003710875500009712,True,root,seed2
ecoevolity,0,0.001431359860244893,0.000573894200068439,0.9998141230059058,4000.0,0.95,0.0005000184248098161,0.0006543929183448745,False,0.000496990332470608,0.0006485790347737918,False,T1,seed2
ecoevolity,0,0.0006088994409395161,0.00034204498766629446,0.9997396793321734,3307.0439569617824,0.95,0.00028529304581607185,0.0004047040346365959,False,0.00028334149137565766,0.00040121203618522633,False,T2,seed2
starbeast,0,0.002121670830923602,0.0005624748464783038,1.0105796325967389,243.33918682862637,0.95,0.00018852375375536705,0.0010205075582014902,False,0.0001532590874203071,0.000959947927859432,False,root,seed2
starbeast,0,0.001431359860244893,0.0005860258269114831,1.0017602294071033,823.8269769610301,0.95,0.00048646130446891134,0.0007028021455117338,False,0.00048480762794912317,0.0006991537923848566,False,T1,seed2
starbeast,0,0.0006088994409395161,0.00035721012389189555,0.9999079605042402,476.06714424703364,0.95,0.00028501424817719884,0.0004396959912258001,False,0.00028459169833756594,0.00043859805533124236,False,T2,seed2
ecoevolity,0,0.002692700344338048,0.002029548146284303,0.999781709410961,3585.7037028248237,0.95,0.0006728528482217581,0.004189311901154537,True,0.0005256401115850841,0.0038639170652754883,True,root,seed164
ecoevolity,0,0.0016673269961555008,0.0007250627628763673,1.0001036688891989,3874.960227308177,0.95,0.0006434492804999973,0.000814334813174798,False,0.0006429596531281307,0.0008128878818215997,False,T1,seed164
ecoevolity,0,0.001007411773824641,0.0005700250412449608,1.0002148525107994,3513.928255491767,0.95,0.0004953790996779537,0.0006497795937010003,False,0.0004981187539502745,0.000651205937205738,False,T2,seed164
starbeast,0,0.002692700344338048,0.0006756188516726008,1.0031601393634424,231.84702867233017,0.95,0.00026899789662820033,0.0011813477492686214,False,0.00023910785235087324,0.0011198051578944317,False,root,seed164
starbeast,0,0.0016673269961555008,0.0007280556234948804,1.003049712360746,1983.3517139348417,0.95,0.0006114089562793288,0.0008604030693501414,False,0.0006047511516386915,0.0008494639544507737,False,T1,seed164
starbeast,0,0.001007411773824641,0.0005786092305601852,1.009326469646314,992.8932997457463,0.95,0.0004813711097125144,0.000685521402492066,False,0.00048037013624127687,0.0006840958001588303,False,T2,seed164
ecoevolity,0,0.0022366473067729933,0.0011079491827229078,1.000400194344223,3284.136451575814,0.95,0.0004568723604662797,0.0017992322356017872,False,0.0004564164205567493,0.0017951988201174024,False,root,seed119
ecoevolity,0,0.001401139071842474,0.000492719206015942,1.0009650518907225,4000.0,0.95,0.00042539632601302184,0.0005666605407678007,False,0.000421672038847108,0.0005618975199071943,False,T1,seed119
ecoevolity,0,0.002797657741869268,0.0007023141702413202,1.0003011270309827,3670.142492155491,0.95,0.0006040691065233733,0.0008040451018772504,False,0.0005989904970548372,0.0007982698604065584,False,T2,seed119
starbeast,0,0.0022366473067729933,0.0003588164219097581,1.0002441641070172,266.50476314300585,0.95,0.0001450597096194308,0.0006427122753746268,False,0.00011920207698624736,0.0006050639985539929,False,root,seed119
starbeast,0,0.001401139071842474,0.0005193528734440722,1.0020313905048308,1269.275041505329,0.95,0.00043168079967934985,0.0006238004175969694,False,0.00042772855459509483,0.0006173038642891032,False,T1,seed119
starbeast,0,0.002797657741869268,0.0007759058522809085,1.0004859634563812,1640.5711842065289,0.95,0.0006541255845863862,0.0009128299578920068,False,0.0006459617227952269,0.0009037180241310485,False,T2,seed119
ecoevolity,0,0.0008093542182531508,0.0020110877622339296,1.0003636133525926,3660.2612621891176,0.95,0.0006650792254257887,0.00410317657414547,True,0.0005718714716011732,0.003832125366077892,True,root,seed92
ecoevolity,0,0.0024291320901280835,0.001284858130583573,0.999749105155944,4000.0,0.95,0.0011723560684600235,0.0014052971062499349,False,0.001172319593413536,0.0014034750791814155,False,T1,seed92
ecoevolity,0,0.0011647753639040734,0.0007838960339162397,1.0015472407372734,4000.0,0.95,0.000695787536704006,0.0008760958305082579,False,0.0006941639863063363,0.0008739856852530217,False,T2,seed92
starbeast,0,0.0008093542182531508,0.0010331510409415416,1.0187726908514805,247.80390825887642,0.95,0.00036898003885977996,0.0019109263576469746,True,0.000302780393495277,0.0017842075004952552,True,root,seed92
starbeast,0,0.0024291320901280835,0.0013366367361422901,1.0011458112098242,1760.1117833161413,0.95,0.0011557071171780981,0.0015447973518861154,False,0.001154997906080875,0.0015425530157478116,False,T1,seed92
starbeast,0,0.0011647753639040734,0.0008115073876762553,1.0044545353061407,592.2289713486655,0.95,0.0006847851888599372,0.0009596755183414672,False,0.0006840154012011664,0.0009568719339855641,False,T2,seed92
ecoevolity,0,0.0015795689372420474,0.0020100860114057838,1.0004530304826569,3569.7073380985858,0.95,0.0006505268888157997,0.004121812680919853,True,0.00048447651327861917,0.0038263146929058494,True,root,seed179
